"year","general","north","mid","natural","upland","kinbiko"
800,3.3,8.6,7.5,0,0,1.6
801,3.2,8.6,7.4,0,0,1.6
802,3.2,8.5,7.4,0,0,1.6
803,3.1,8.5,7.4,0,0,1.5
804,3.1,8.5,7.4,0,0,1.5
805,3,8.4,7.4,0,0,1.5
806,3,8.4,7.4,0,0,1.5
807,2.9,8.4,7.4,0,0,1.4
808,2.9,8.4,7.3,0,0,1.4
809,2.8,8.4,7.3,0,0,1.4
810,2.8,8.4,7.3,0,0,1.4
811,2.7,8.4,7.3,0,0,1.3
812,2.7,8.4,7.3,0,0,1.3
813,2.6,8.3,7.2,0,0,1.3
814,2.6,8.3,7.2,0,0,1.3
815,2.5,8.3,7.2,0,0,1.2
816,2.5,8.3,7.2,0,0,1.2
817,2.4,8.3,7.2,0,0,1.2
818,2.4,8.3,7.1,0,0,1.2
819,2.4,8.3,7.1,0,0,1.2
820,2.3,8.2,7.1,0,0,1.1
821,2.3,8.2,7,0,0,1.1
822,2.2,8.2,7,0,0,1.1
823,2.2,8.2,7,0,0,1.1
824,2.2,8.2,7,0,0,1.1
825,2.1,8.2,7,0,0,1
826,2.1,8.2,6.9,0,0,1
827,2,8.2,6.9,0,0,1
828,2,8.2,6.9,0,0,1
829,1.9,8.2,6.9,0,0,0.9
830,1.9,8.1,6.9,0,0,0.9
831,1.8,8.1,6.8,0,0,0.9
832,1.8,8.1,6.8,0,0,0.9
833,1.8,8.1,6.7,0,0,0.9
834,1.7,8.1,6.7,0,0,0.8
835,1.7,8.1,6.7,0,0,0.8
836,1.6,8.1,6.7,0,0,0.8
837,1.6,8.1,6.6,0,0,0.8
838,1.5,8.1,6.6,0,0,0.7
839,1.5,8.1,6.6,0,0,0.7
840,1.4,8,6.6,0,0,0.7
841,1.4,8,6.6,0,0,0.7
842,1.4,8,6.5,0,0,0.7
843,1.3,8,6.5,0,0,0.6
844,1.3,8,6.5,0,0,0.6
845,1.2,8,6.5,0,0,0.6
846,1.2,8,6.5,0,0,0.6
847,1.2,8,6.5,0,0,0.6
848,1.1,8,6.5,0,0,0.5
849,1.1,8,6.4,0,0,0.5
850,1,8,6.4,0,0,0.5
851,1,8,6.4,0,0,0.5
852,0.9,8,6.4,0,0,0.4
853,0.9,8,6.4,0,0,0.4
854,0.8,8,6.4,0,0,0.4
855,0.8,8,6.4,0,0,0.4
856,0.8,8,6.4,0,0,0.4
857,0.7,8,6.4,0,0,0.3
858,0.7,8,6.3,0,0,0.3
859,0.6,8,6.3,0,0,0.3
860,0.6,8,6.3,0,0,0.3
861,0.6,8,6.3,0,0,0.3
862,0.5,8,6.3,0,0,0.2
863,0.5,8,6.2,0,0,0.2
864,0.4,8,6.2,0,0,0.2
865,0.4,8,6.2,0,0,0.2
866,0.4,8,6.2,0,0,0.2
867,0.3,8,6.2,0,0,0.1
868,0.3,8,6.2,0,0,0.1
869,0.3,8,6.2,0,0,0.1
870,0.2,8,6.2,0,0,0.1
871,0.2,8,6.2,0,0,0.1
872,0.2,8,6.2,0,0,0.1
873,0.2,8,6.2,0,0,0.1
874,0.2,8,6.2,0,0,0.1
875,0.1,8,6.2,0,0,0.05
876,0.1,8,6.2,0,0,0.05
877,0.1,8,6.2,0,0,0.05
878,0,8,6.1,0,0,0
879,0,8,6.1,0,0,0
880,0,8,6.1,0,0,0
881,0,8,6.1,0,0,0
882,0,8,6.1,0,0,0
883,0,8,6.1,0,0,0
884,0,8,6.1,0,0,0
885,0,8,6.1,0,0,0
886,0,8,6.1,0,0,0
887,0,8,6.1,0,0,0
888,0,8,6,0,0,0
889,0,8,6,0,0,0
890,0,8,6,0,0,0
891,0,8,6,0,0,0
892,0,8,6,0,0,0
893,0,8,6,0,0,0
894,0,8,6,0,0,0
895,0,8,6,0,0,0
896,0,8,6,0,0,0
897,0,8,6,0,0,0
898,0,8,6,0,0,0
899,0,8,6,0,0,0
900,0,8,6,0,0,0
901,0,8,6,0,0,0
902,0,8,6,0,0,0
903,0,8,6,0,0,0
904,0,8,6,0,0,0
905,0,8,6,0,0,0
906,0,8,6,0,0,0
907,0,8,6,0,0,0
908,0,8,6,0,0,0
909,0,8,6,0,0,0
910,0,8,6,0,0,0
911,0,8.1,6,0,0,0
912,0,8.1,6,0,0,0
913,0,8.2,6,0,0,0
914,0,8.2,6,0,0,0
915,0,8.2,6,0,0,0
916,0,8.2,6,0,0,0
917,0,8.2,6,0,0,0
918,0,8.2,6,0,0,0
919,0,8.2,6,0,0,0
920,0,8.2,6,0,0,0
921,0.1,8.2,6,0,0,0.05
922,0.1,8.2,6,0,0,0.05
923,0.2,8.2,6,0,0,0.1
924,0.2,8.2,6,0,0,0.1
925,0.2,8.3,6,0,0,0.1
926,0.2,8.3,6,0,0,0.1
927,0.2,8.3,6,0,0,0.1
928,0.2,8.3,6,0,0,0.1
929,0.3,8.3,6,0,0,0.1
930,0.3,8.3,6,0,0,0.1
931,0.3,8.3,6,0,0,0.1
932,0.3,8.4,6,0,0,0.1
933,0.3,8.4,6,0,0,0.1
934,0.4,8.4,6,0,0,0.2
935,0.4,8.4,6,0,0,0.2
936,0.4,8.4,6,0,0,0.2
937,0.4,8.4,6,0,0,0.2
938,0.4,8.4,6,0,0,0.2
939,0.5,8.4,6,0,0,0.2
940,0.5,8.5,6.1,0,0,0.2
941,0.5,8.5,6.1,0,0,0.2
942,0.5,8.5,6.1,0,0,0.2
943,0.5,8.5,6.2,0,0,0.2
944,0.6,8.5,6.2,0,0,0.3
945,0.6,8.5,6.2,0,0,0.3
946,0.6,8.5,6.2,0,0,0.3
947,0.6,8.6,6.2,0,0,0.3
948,0.6,8.6,6.2,0,0,0.3
949,0.6,8.6,6.2,0,0,0.3
950,0.7,8.6,6.2,0,0,0.3
951,0.7,8.6,6.2,0,0,0.3
952,0.7,8.6,6.2,0,0,0.3
953,0.8,8.6,6.2,0,0,0.4
954,0.8,8.6,6.3,0,0,0.4
955,0.8,8.6,6.3,0,0,0.4
956,0.9,8.6,6.3,0,0,0.4
957,0.9,8.6,6.3,0,0,0.4
958,0.9,8.6,6.3,0,0,0.4
959,1,8.6,6.4,0,0,0.5
960,1,8.6,6.4,0,0,0.5
961,1,8.6,6.4,0,0,0.5
962,1,8.7,6.4,0,0,0.5
963,1.1,8.7,6.4,0,0,0.5
964,1.1,8.7,6.5,0,0,0.5
965,1.2,8.7,6.5,0,0,0.6
966,1.3,8.7,6.6,0,0,0.6
967,1.4,8.7,6.6,0,0,0.7
968,1.4,8.7,6.6,0,0,0.7
969,1.5,8.7,6.6,0,0,0.7
970,1.6,8.7,6.6,0,0,0.8
971,1.6,8.8,6.7,0,0,0.8
972,1.7,8.8,6.7,0,0,0.8
973,1.7,8.8,6.7,0,0,0.8
974,1.8,8.8,6.7,0,0,0.9
975,1.8,8.8,6.8,0,0,0.9
976,1.8,8.8,6.8,0,0,0.9
977,1.8,8.8,6.8,0,0,0.9
978,1.9,8.8,6.8,0,0,0.9
979,1.9,8.8,6.8,0,0,0.9
980,2,8.9,6.9,0,0,1
981,2,8.9,7,0,0,1
982,2.1,8.9,7,0,0,1
983,2.1,9,7,0,0,1
984,2.1,9,7,0,0,1
985,2.2,9,7,0,0,1.1
986,2.3,9,7,0,0,1.1
987,2.3,9,7,0,0,1.1
988,2.4,9,7,0,0,1.2
989,2.5,9,7,0,0,1.2
990,2.5,9,7.1,0,0,1.2
991,2.6,9,7.1,0,0,1.3
992,2.6,9.1,7.1,0,0,1.3
993,2.7,9.1,7.2,0,0,1.3
994,2.7,9.1,7.2,0,0,1.3
995,2.8,9.1,7.2,0,0,1.4
996,2.8,9.1,7.3,0,0,1.4
997,2.9,9.1,7.3,0,0,1.4
998,2.9,9.2,7.3,0,0,1.4
999,3,9.2,7.3,0,0,1.5
1000,3,9.2,7.4,0,0,1.5
1001,3.1,9.2,7.4,0,0,1.5
1002,3.1,9.2,7.5,0,0,1.5
1003,3.2,9.2,7.5,0,0,1.6
1004,3.2,9.2,7.5,0,0,1.6
1005,3.3,9.2,7.6,0,0,1.6
1006,3.3,9.2,7.6,0,0,1.6
1007,3.4,9.2,7.6,0,0,1.7
1008,3.4,9.3,7.6,0,0,1.7
1009,3.5,9.3,7.6,0,0,1.7
1010,3.5,9.3,7.7,0,0,1.7
1011,3.6,9.4,7.8,0,0,1.8
1012,3.6,9.4,7.8,0,0,1.8
1013,3.7,9.4,7.8,0,0,1.8
1014,3.7,9.4,7.9,0,0,1.8
1015,3.8,9.4,7.9,0,0,1.9
1016,3.9,9.4,7.9,0,0,1.9
1017,3.9,9.4,7.9,0,0,1.9
1018,4,9.4,7.9,0,0,2
1019,4.1,9.4,7.9,0,0,2
1020,4.1,9.4,8,0,0,2
1021,4.2,9.4,8.1,0,0,2.1
1022,4.2,9.4,8.1,0,0,2.1
1023,4.3,9.4,8.2,0,0,2.1
1024,4.3,9.4,8.2,0,0,2.1
1025,4.4,9.4,8.2,0,0,2.2
1026,4.5,9.4,8.3,0,0,2.2
1027,4.5,9.4,8.4,0,0,2.2
1028,4.6,9.4,8.4,0,0,2.3
1029,4.6,9.5,8.4,0,0,2.3
1030,4.7,9.5,8.5,0,0,2.3
1031,4.8,9.5,8.5,0,0,2.4
1032,4.8,9.6,8.5,0,0,2.4
1033,4.9,9.6,8.6,0,0,2.4
1034,4.9,9.6,8.6,0,0,2.4
1035,5,9.6,8.6,0,0,2.5
1036,5,9.6,8.7,0,0,2.5
1037,5.1,9.6,8.7,0,0,2.5
1038,5.1,9.6,8.7,0,0,2.5
1039,5.2,9.6,8.7,0,0,2.6
1040,5.2,9.6,8.7,0,0,2.6
1041,5.3,9.6,8.8,0,0,2.6
1042,5.3,9.6,8.8,0,0,2.6
1043,5.4,9.6,8.8,0,0,2.7
1044,5.4,9.6,8.9,0,0,2.7
1045,5.5,9.6,8.9,0,0,2.7
1046,5.5,9.6,8.9,0,0,2.7
1047,5.6,9.6,8.9,0,0,2.8
1048,5.7,9.6,8.9,0,0,2.8
1049,5.8,9.6,9,0,0,2.9
1050,5.9,9.6,9,0,0,2.9
1051,5.9,9.7,9,0,0,2.9
1052,6,9.7,9,0,0,3
1053,6,9.7,9,0,0,3
1054,6.1,9.7,9.1,0,0,3
1055,6.2,9.7,9.1,0,0,3.1
1056,6.3,9.7,9.1,0,0,3.1
1057,6.4,9.7,9.2,0,0,3.2
1058,6.4,9.8,9.2,0,0,3.2
1059,6.5,9.8,9.2,0,0,3.2
1060,6.5,9.8,9.2,0,0,3.2
1061,6.6,9.8,9.3,0,0,3.3
1062,6.6,9.8,9.3,0,0,3.3
1063,6.7,9.8,9.4,0,0,3.3
1064,6.7,9.8,9.4,0,0,3.3
1065,6.7,9.8,9.4,0,0,3.3
1066,6.8,9.8,9.4,0,0,3.4
1067,6.8,9.8,9.4,0,0,3.4
1068,6.9,9.8,9.5,0,0,3.4
1069,6.9,9.8,9.5,0,0,3.4
1070,7,9.8,9.5,0,0,3.5
1071,7,9.8,9.6,0,0,3.5
1072,7.1,9.8,9.6,0,0,3.5
1073,7.2,9.8,9.6,0,0,3.6
1074,7.3,9.8,9.7,0,0,3.6
1075,7.4,9.8,9.7,0,0,3.7
1076,7.5,9.8,9.7,0,0,3.7
1077,7.6,9.9,9.7,0,0,3.8
1078,7.6,9.9,9.7,0,0,3.8
1079,7.7,9.9,9.8,0,0,3.8
1080,7.8,9.9,9.8,0,0,3.9
1081,7.9,9.9,9.9,0,0,3.9
1082,7.9,9.9,9.9,0,0,3.9
1083,8,9.9,9.9,0,0,4
1084,8.1,9.9,9.9,0,0,4
1085,8.1,9.9,10,0,0,4
1086,8.2,9.9,10,0,0,4.1
1087,8.3,9.9,10,0,0,4.1
1088,8.4,9.9,10,0,0,4.2
1089,8.5,10,10,0,0,4.2
1090,8.5,10,10,0,0,4.2
1091,8.6,10,10,0,0,4.3
1092,8.6,10,10,0,0,4.3
1093,8.7,10,10,0,0,4.3
1094,8.7,10,10,0,0,4.3
1095,8.8,10,10,0,0,4.4
1096,8.8,10,10,0,0,4.4
1097,8.9,10,10,0,0,4.4
1098,9,10,10,0,0,4.5
1099,9,10,10,0,0,4.5
1100,9,10,9.9,0,0,4.5
1101,9,10,9.8,0,0,4.5
1102,9,10,9.8,0,0,4.5
1103,9,9.9,9.8,0,0,4.5
1104,9,9.9,9.8,0,0,4.5
1105,9,9.8,9.8,0,0,4.5
1106,9,9.8,9.8,0,0,4.5
1107,9,9.8,9.8,0,0,4.5
1108,8.9,9.8,9.7,0,0,4.4
1109,8.9,9.7,9.7,0,0,4.4
1110,8.8,9.7,9.7,0,0,4.4
1111,8.7,9.7,9.6,0,0,4.3
1112,8.7,9.7,9.6,0,0,4.3
1113,8.6,9.6,9.6,0,0,4.3
1114,8.5,9.6,9.6,0,0,4.2
1115,8.4,9.6,9.6,0,0,4.2
1116,8.3,9.6,9.5,0,0,4.1
1117,8.2,9.5,9.5,0,0,4.1
1118,8.1,9.5,9.5,0,0,4
1119,8,9.5,9.5,0,0,4
1120,7.9,9.5,9.4,0,0,3.9
1121,7.8,9.4,9.4,0,0,3.9
1122,7.7,9.4,9.3,0,0,3.8
1123,7.6,9.4,9.3,0,0,3.8
1124,7.5,9.4,9.3,0,0,3.7
1125,7.4,9.4,9.2,0,0,3.7
1126,7.3,9.4,9.1,0,0,3.6
1127,7.2,9.3,9.1,0,0,3.6
1128,7.1,9.3,9,0,0,3.5
1129,7,9.3,9,0,0,3.5
1130,6.9,9.3,8.9,0,0,3.4
1131,6.8,9.2,8.8,0,0,3.4
1132,6.7,9.2,8.7,0,0,3.3
1133,6.6,9.2,8.7,0,0,3.3
1134,6.5,9.2,8.7,0,0,3.2
1135,6.4,9.2,8.6,0,0,3.2
1136,6.4,9.2,8.5,0,0,3.2
1137,6.3,9.2,8.5,0,0,3.1
1138,6.3,9.2,8.5,0,0,3.1
1139,6.2,9.1,8.5,0,0,3.1
1140,6.2,9.1,8.4,0,0,3.1
1141,6.2,9.1,8.3,0,0,3.1
1142,6.2,9.1,8.3,0,0,3.1
1143,6.1,9.1,8.2,0,0,3
1144,6.1,9.1,8.2,0,0,3
1145,6.1,9.1,8.2,0,0,3
1146,6,9.1,8.1,0,0,3
1147,6,9.1,8,0,0,3
1148,6,9.1,8,0,0,3
1149,6,9,8,0,0,3
1150,6,9,8,0,0,3
1151,6,9,8,0,0,3
1152,6,9,8,0,0,3
1153,6,9,8,0,0,3
1154,6,9,8,0,0,3
1155,6,9,8,0,0,3
1156,6,9,8,0,0,3
1157,6,9,8,0,0,3
1158,6,9.1,8,0,0,3
1159,6.1,9.1,8,0,0,3
1160,6.1,9.1,8.1,0,0,3
1161,6.2,9.2,8.1,0,0,3.1
1162,6.2,9.2,8.1,0,0,3.1
1163,6.2,9.2,8.2,0,0,3.1
1164,6.3,9.2,8.3,0,0,3.1
1165,6.4,9.2,8.3,0,0,3.2
1166,6.5,9.2,8.3,0,0,3.2
1167,6.6,9.2,8.4,0,0,3.3
1168,6.7,9.3,8.5,0,0,3.3
1169,6.8,9.3,8.5,0,0,3.4
1170,6.9,9.3,8.5,0,0,3.4
1171,7,9.4,8.6,0,0,3.5
1172,7.1,9.4,8.7,0,0,3.5
1173,7.2,9.4,8.7,0,0,3.6
1174,7.3,9.4,8.7,0,0,3.6
1175,7.4,9.5,8.8,0,0,3.7
1176,7.5,9.5,8.9,0,0,3.7
1177,7.6,9.5,8.9,0,0,3.8
1178,7.7,9.6,8.9,0,0,3.8
1179,7.8,9.6,9,0,0,3.9
1180,7.9,9.6,9.1,0,0,3.9
1181,8,9.6,9.1,0,0,4
1182,8,9.7,9.1,0,0,4
1183,8,9.7,9.2,0,0,4
1184,8.1,9.7,9.3,0,0,4
1185,8.2,9.7,9.4,0,0,4.1
1186,8.3,9.8,9.4,0,0,4.1
1187,8.4,9.8,9.4,0,0,4.2
1188,8.4,9.8,9.5,0,0,4.2
1189,8.5,9.8,9.6,0,0,4.2
1190,8.5,9.8,9.6,0,0,4.2
1191,8.6,9.9,9.6,0,0,4.3
1192,8.7,9.9,9.7,0,0,4.3
1193,8.7,9.9,9.8,0,0,4.3
1194,8.8,9.9,9.8,0,0,4.4
1195,8.8,9.9,9.8,0,0,4.4
1196,8.8,9.9,9.8,0,0,4.4
1197,8.8,9.9,9.9,0,0,4.4
1198,8.9,10,9.9,0,0,4.4
1199,8.9,10,9.9,0,0,4.4
1200,9,10,10,0,0,4.5
1201,9,10,10,0,0,4.5
1202,9,10,10,0,0,4.5
1203,9,10,10,0,0,4.5
1204,9,10,10,0,0,4.5
1205,9,10,10,0,0,4.5
1206,9,10,10,0,0,4.5
1207,9,10,10,0,0,4.5
1208,9,10,10,0,0,4.5
1209,9,10,10,0,0,4.5
1210,9,10,9.9,0,0,4.5
1211,8.9,10,9.9,0,0,4.4
1212,8.9,10,9.9,0,0,4.4
1213,8.8,10,9.9,0,0,4.4
1214,8.8,10,9.9,0,0,4.4
1215,8.8,10,9.8,0,0,4.4
1216,8.8,10,9.8,0,0,4.4
1217,8.8,10,9.8,0,0,4.4
1218,8.7,10,9.8,0,0,4.3
1219,8.7,10,9.8,0,0,4.3
1220,8.7,9.9,9.8,0,0,4.3
1221,8.6,9.9,9.7,0,0,4.3
1222,8.6,9.9,9.7,0,0,4.3
1223,8.5,9.8,9.7,0,0,4.2
1224,8.5,9.8,9.7,0,0,4.2
1225,8.4,9.8,9.6,0,0,4.2
1226,8.4,9.8,9.6,0,0,4.2
1227,8.3,9.8,9.6,0,0,4.1
1228,8.3,9.7,9.6,0,0,4.1
1229,8.2,9.7,9.5,0,0,4.1
1230,8.2,9.7,9.5,0,0,4.1
1231,8.2,9.7,9.5,0,0,4.1
1232,8.1,9.7,9.5,0,0,4
1233,8.1,9.7,9.5,0,0,4
1234,8.1,9.7,9.5,0,0,4
1235,8,9.7,9.4,0,0,4
1236,8,9.6,9.4,0,0,4
1237,8,9.6,9.4,0,0,4
1238,7.9,9.6,9.4,0,0,3.9
1239,7.9,9.6,9.4,0,0,3.9
1240,7.9,9.6,9.4,0,0,3.9
1241,7.9,9.6,9.3,0,0,3.9
1242,7.9,9.6,9.3,0,0,3.9
1243,7.8,9.6,9.2,0,0,3.9
1244,7.8,9.6,9.2,0,0,3.9
1245,7.8,9.6,9.2,0,0,3.9
1246,7.8,9.6,9.2,0,0,3.9
1247,7.7,9.5,9.2,0,0,3.8
1248,7.7,9.5,9.1,0,0,3.8
1249,7.7,9.5,9.1,0,0,3.8
1250,7.6,9.4,9.1,0,0,3.8
1251,7.6,9.4,9,0,0,3.8
1252,7.6,9.4,9,0,0,3.8
1253,7.5,9.4,9,0,0,3.7
1254,7.5,9.4,9,0,0,3.7
1255,7.4,9.4,9,0,0,3.7
1256,7.4,9.4,9,0,0,3.7
1257,7.3,9.4,9,0,0,3.6
1258,7.3,9.4,8.9,0,0,3.6
1259,7.3,9.4,8.9,0,0,3.6
1260,7.2,9.4,8.9,0,0,3.6
1261,7.2,9.4,8.8,0,0,3.6
1262,7.2,9.4,8.8,0,0,3.6
1263,7.1,9.4,8.8,0,0,3.5
1264,7.1,9.4,8.8,0,0,3.5
1265,7.1,9.4,8.8,0,0,3.5
1266,7,9.4,8.8,0,0,3.5
1267,7,9.4,8.8,0,0,3.5
1268,6.9,9.4,8.7,0,0,3.4
1269,6.9,9.4,8.7,0,0,3.4
1270,6.8,9.4,8.7,0,0,3.4
1271,6.8,9.4,8.6,0,0,3.4
1272,6.8,9.4,8.6,0,0,3.4
1273,6.7,9.4,8.6,0,0,3.3
1274,6.7,9.4,8.6,0,0,3.3
1275,6.6,9.4,8.6,0,0,3.3
1276,6.6,9.4,8.5,0,0,3.3
1277,6.6,9.4,8.5,0,0,3.3
1278,6.5,9.4,8.5,0,0,3.2
1279,6.5,9.4,8.5,0,0,3.2
1280,6.4,9.4,8.5,0,0,3.2
1281,6.4,9.4,8.4,0,0,3.2
1282,6.4,9.4,8.3,0,0,3.2
1283,6.4,9.4,8.3,0,0,3.2
1284,6.3,9.4,8.3,0,0,3.1
1285,6.3,9.4,8.3,0,0,3.1
1286,6.2,9.4,8.3,0,0,3.1
1287,6.2,9.4,8.2,0,0,3.1
1288,6.1,9.4,8.2,0,0,3
1289,6.1,9.4,8.2,0,0,3
1290,6,9.3,8.2,0,0,3
1291,6,9.3,8.1,0,0,3
1292,6,9.3,8.1,0,0,3
1293,5.9,9.3,8.1,0,0,2.9
1294,5.9,9.3,8.1,0,0,2.9
1295,5.8,9.3,8.1,0,0,2.9
1296,5.8,9.2,8.1,0,0,2.9
1297,5.7,9.2,8,0,0,2.8
1298,5.7,9.2,8,0,0,2.8
1299,5.6,9.2,8,0,0,2.8
1300,5.6,9.2,8,0,0,2.8
1301,5.6,9.2,8,0,0,2.8
1302,5.5,9.2,8,0,0,2.7
1303,5.5,9.2,8,0,0,2.7
1304,5.4,9.2,7.9,0,0,2.7
1305,5.4,9.2,7.9,0,0,2.7
1306,5.3,9.2,7.9,0,0,2.6
1307,5.2,9.2,7.9,0,0,2.6
1308,5.2,9.2,7.9,0,0,2.6
1309,5.2,9.2,7.8,0,0,2.6
1310,5.1,9.2,7.8,0,0,2.5
1311,5.1,9.2,7.8,0,0,2.5
1312,5.1,9.2,7.8,0,0,2.5
1313,5,9.2,7.8,0,0,2.5
1314,5,9.2,7.7,0,0,2.5
1315,5,9.1,7.7,0,0,2.5
1316,4.9,9.1,7.7,0,0,2.4
1317,4.9,9.1,7.7,0,0,2.4
1318,4.8,9.1,7.7,0,0,2.4
1319,4.8,9.1,7.7,0,0,2.4
1320,4.7,9.1,7.7,0,0,2.3
1321,4.7,9,7.6,0,0,2.3
1322,4.7,9,7.6,0,0,2.3
1323,4.6,9,7.6,0,0,2.3
1324,4.5,9,7.5,0,0,2.2
1325,4.5,9,7.5,0,0,2.2
1326,4.4,9,7.5,0,0,2.2
1327,4.4,9,7.5,0,0,2.2
1328,4.3,9,7.5,0,0,2.1
1329,4.3,9,7.5,0,0,2.1
1330,4.3,9,7.5,0,0,2.1
1331,4.2,8.9,7.4,0,0,2.1
1332,4.2,8.9,7.4,0,0,2.1
1333,4.2,8.9,7.4,0,0,2.1
1334,4.1,8.9,7.4,0,0,2
1335,4.1,8.9,7.4,0,0,2
1336,4.1,8.9,7.4,0,0,2
1337,4,8.9,7.4,0,0,2
1338,4,8.9,7.3,0,0,2
1339,3.9,8.9,7.3,0,0,1.9
1340,3.9,8.9,7.3,0,0,1.9
1341,3.8,8.8,7.2,0,0,1.9
1342,3.8,8.8,7.2,0,0,1.9
1343,3.8,8.8,7.2,0,0,1.9
1344,3.7,8.8,7.2,0,0,1.8
1345,3.7,8.8,7.2,0,0,1.8
1346,3.6,8.8,7.2,0,0,1.8
1347,3.6,8.8,7.2,0,0,1.8
1348,3.5,8.8,7.1,0,0,1.7
1349,3.5,8.8,7.1,0,0,1.7
1350,3.4,8.7,7.1,0,0,1.7
